Prostata_CHHIP_60GY/20Fx_BajoRiesgo_ReducidoIGRT(ArmC);Start;Urethra;NOTnecessary;;;;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_ReducidoIGRT(ArmC);Intersection;Prostate;SeminalVes_Prox;GTV;SeminalVesicle;20;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_ReducidoIGRT(ArmC);MarginAsymmetric;Rectum;_RectumOpt;CONTROL;Inner;0;15;0;0;0;0
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_ReducidoIGRT(ArmC);Margin;Prostate;CTV3_60Gy;CTV;;0;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_ReducidoIGRT(ArmC);Margin;Prostate;CTV2_57.6Gy;CTV;;0;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_ReducidoIGRT(ArmC);Union;Prostate;CTV1_48Gy;CTV;SeminalVes_Prox;;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_ReducidoIGRT(ArmC);MarginAsymmetric;CTV3_60Gy;PTV3_60Gy;PTV;Outer;3;3;3;3;0;3
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_ReducidoIGRT(ArmC);MarginAsymmetric;CTV2_57.6Gy;PTV2_57.6Gy;PTV;Outer;6;6;6;6;3;6
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_ReducidoIGRT(ArmC);Margin;CTV1_48Gy;PTV1_48Gy;PTV;;6;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_ReducidoIGRT(ArmC);Subtraction;PTV2_57.6Gy;_PTV_Mid_57.6Gy!;PTV;PTV3_60Gy;;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_ReducidoIGRT(ArmC);Subtraction;PTV1_48Gy;_PTV_Low_48Gy!;PTV;PTV2_57.6Gy;;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_ReducidoIGRT(ArmC);Subtraction;_PTV_Low_48Gy!;_PTV_Low_48Gy!;PTV;PTV3_60Gy;;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_ReducidoIGRT(ArmC);Union;PTV1_48Gy;_PTV_Total;PTV;PTV2_57.6Gy;;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_ReducidoIGRT(ArmC);Union;_PTV_Total;_PTV_Total;PTV;PTV3_60Gy;;;;;;
;;;;;;;;;;;
PATOLOGIA;Prostata_CHHIP_60GY/20Fx_T3B_Moderado_Estandar(Arm A B);;;;;;;;;;
Prostata_CHHIP_60GY/20Fx_T3B_Moderado_Estandar(Arm A B);Start;SeminalVesicle;Necessary;;;;;;;;
Prostata_CHHIP_60GY/20Fx_T3B_Moderado_Estandar(Arm A B);Start;Rectum;Necessary;;;;;;;;
Prostata_CHHIP_60GY/20Fx_T3B_Moderado_Estandar(Arm A B);Start;PenileBulb;NOTnecessary;;;;;;;;
Prostata_CHHIP_60GY/20Fx_T3B_Moderado_Estandar(Arm A B);Start;Bladder;Necessary;;;;;;;;
Prostata_CHHIP_60GY/20Fx_T3B_Moderado_Estandar(Arm A B);Start;Body;Necessary;BODY;;;;;;;
Prostata_CHHIP_60GY/20Fx_T3B_Moderado_Estandar(Arm A B);Start;Prostate;Necessary;;;;;;;;
Prostata_CHHIP_60GY/20Fx_T3B_Moderado_Estandar(Arm A B);Start;Femur_Head_R;Necessary;;;;;;;;
Prostata_CHHIP_60GY/20Fx_T3B_Moderado_Estandar(Arm A B);Start;Femur_Head_L;Necessary;;;;;;;;
Prostata_CHHIP_60GY/20Fx_T3B_Moderado_Estandar(Arm A B);Start;Bladder;Necessary;;;;;;;;
Prostata_CHHIP_60GY/20Fx_T3B_Moderado_Estandar(Arm A B);Start;Rectum;Necessary;;;;;;;;
Prostata_CHHIP_60GY/20Fx_T3B_Moderado_Estandar(Arm A B);Start;Urethra;NOTnecessary;;;;;;;;
Prostata_CHHIP_60GY/20Fx_T3B_Moderado_Estandar(Arm A B);Intersection;Prostate;SeminalVes_Prox;GTV;SeminalVesicle;20;;;;;
Prostata_CHHIP_60GY/20Fx_T3B_Moderado_Estandar(Arm A B);MarginAsymmetric;Rectum;_RectumOpt;CONTROL;Inner;0;15;0;0;0;0
Prostata_CHHIP_60GY/20Fx_T3B_Moderado_Estandar(Arm A B);Margin;Prostate;CTV3_60Gy;CTV;;0;;;;;
Prostata_CHHIP_60GY/20Fx_T3B_Moderado_Estandar(Arm A B);Union;Prostate;CTV2_57.6Gy;CTV;SeminalVes_Prox;;;;;;
Prostata_CHHIP_60GY/20Fx_T3B_Moderado_Estandar(Arm A B);Margin;CTV2_57.6Gy;CTV2_57.6Gy;CTV;;5;;;;;
Prostata_CHHIP_60GY/20Fx_T3B_Moderado_Estandar(Arm A B);Union;Prostate;CTV1_48Gy;CTV;SeminalVesicle;;;;;;
Prostata_CHHIP_60GY/20Fx_T3B_Moderado_Estandar(Arm A B);Margin;CTV1_48Gy;CTV1_48Gy;CTV;;5;;;;;
Prostata_CHHIP_60GY/20Fx_T3B_Moderado_Estandar(Arm A B);MarginAsymmetric;CTV3_60Gy;PTV3_60Gy;PTV;Outer;5;5;5;5;0;5
Prostata_CHHIP_60GY/20Fx_T3B_Moderado_Estandar(Arm A B);MarginAsymmetric;CTV2_57.6Gy;PTV2_57.6Gy;PTV;Outer;5;5;5;5;0;5
Prostata_CHHIP_60GY/20Fx_T3B_Moderado_Estandar(Arm A B);Margin;CTV1_48Gy;PTV1_48Gy;PTV;;5;;;;;
Prostata_CHHIP_60GY/20Fx_T3B_Moderado_Estandar(Arm A B);Subtraction;PTV2_57.6Gy;_PTV_Mid_57.6Gy!;PTV;PTV3_60Gy;;;;;;
Prostata_CHHIP_60GY/20Fx_T3B_Moderado_Estandar(Arm A B);Subtraction;PTV1_48Gy;_PTV_Low_48Gy!;PTV;PTV2_57.6Gy;;;;;;
Prostata_CHHIP_60GY/20Fx_T3B_Moderado_Estandar(Arm A B);Subtraction;_PTV_Low_48Gy!;_PTV_Low_48Gy!;PTV;PTV3_60Gy;;;;;;
Prostata_CHHIP_60GY/20Fx_T3B_Moderado_Estandar(Arm A B);Union;PTV1_48Gy;_PTV_Total;PTV;PTV2_57.6Gy;;;;;;
Prostata_CHHIP_60GY/20Fx_T3B_Moderado_Estandar(Arm A B);Union;_PTV_Total;_PTV_Total;PTV;PTV3_60Gy;;;;;;
;;;;;;;;;;;
PATOLOGIA;Prostata_CHHIP_60GY/20Fx_BajoRiesgo_Estandar(Arm A B);;;;;;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_Estandar(Arm A B);Start;SeminalVesicle;Necessary;;;;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_Estandar(Arm A B);Start;Rectum;Necessary;;;;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_Estandar(Arm A B);Start;PenileBulb;NOTnecessary;;;;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_Estandar(Arm A B);Start;Bladder;Necessary;;;;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_Estandar(Arm A B);Start;Body;Necessary;BODY;;;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_Estandar(Arm A B);Start;Prostate;Necessary;;;;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_Estandar(Arm A B);Start;Femur_Head_R;Necessary;;;;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_Estandar(Arm A B);Start;Femur_Head_L;Necessary;;;;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_Estandar(Arm A B);Start;Bladder;Necessary;;;;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_Estandar(Arm A B);Start;Rectum;Necessary;;;;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_Estandar(Arm A B);Start;Urethra;NOTnecessary;;;;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_Estandar(Arm A B);Intersection;Prostate;SeminalVes_Prox;GTV;SeminalVesicle;20;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_Estandar(Arm A B);MarginAsymmetric;Rectum;_RectumOpt;CONTROL;Inner;0;15;0;0;0;0
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_Estandar(Arm A B);Margin;Prostate;CTV3_60Gy;CTV;;0;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_Estandar(Arm A B);Margin;Prostate;CTV2_57.6Gy;CTV;;5;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_Estandar(Arm A B);Union;Prostate;CTV1_48Gy;CTV;SeminalVes_Prox;;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_Estandar(Arm A B);Margin;CTV1_48Gy;CTV1_48Gy;CTV;;5;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_Estandar(Arm A B);MarginAsymmetric;CTV3_60Gy;PTV3_60Gy;PTV;Outer;5;5;5;5;0;5
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_Estandar(Arm A B);MarginAsymmetric;CTV2_57.6Gy;PTV2_57.6Gy;PTV;Outer;5;5;5;5;0;5
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_Estandar(Arm A B);Margin;CTV1_48Gy;PTV1_48Gy;PTV;;5;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_Estandar(Arm A B);Subtraction;PTV2_57.6Gy;_PTV_Mid_57.6Gy!;PTV;PTV3_60Gy;;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_Estandar(Arm A B);Subtraction;PTV1_48Gy;_PTV_Low_48Gy!;PTV;PTV2_57.6Gy;;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_Estandar(Arm A B);Subtraction;_PTV_Low_48Gy!;_PTV_Low_48Gy!;PTV;PTV3_60Gy;;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_Estandar(Arm A B);Union;PTV1_48Gy;_PTV_Total;PTV;PTV2_57.6Gy;;;;;;
Prostata_CHHIP_60GY/20Fx_BajoRiesgo_Estandar(Arm A B);Union;_PTV_Total;_PTV_Total;PTV;PTV3_60Gy;;;;;;
